date,open,high,low,close,volume,turnover,change
2025-07-31,35.61,35.81,35.18,35.76,4452210,0,0.0
2025-08-04,34.02,34.17,33.35,34.17,2038165,0,-1.59
2025-08-05,34.17,34.55,33.69,34.02,3679244,0,-0.14
2025-08-06,33.98,33.98,33.59,33.93,1967044,0,-0.1
2025-08-07,33.98,34.12,33.73,34.12,1618110,0,0.19
2025-08-08,34.12,34.46,33.88,34.41,1546403,0,0.29
2025-08-11,34.41,34.89,34.31,34.8,2502200,0,0.39
2025-08-12,35.13,35.47,34.94,34.94,1950801,0,0.14
2025-08-13,34.94,35.33,34.7,34.7,1574769,0,-0.24
2025-08-14,34.84,35.18,34.7,35.04,1115479,0,0.34
2025-08-15,35.04,35.13,34.8,34.8,1294853,0,-0.24
2025-08-18,34.75,35.57,34.75,35.42,2275117,0,0.63
2025-08-19,36.19,37.2,35.81,36.43,6475800,0,1.01
2025-08-20,36.05,36.1,35.28,35.37,3429064,0,-1.06
2025-08-21,35.66,36.67,35.61,35.71,2111432,0,0.34
2025-08-22,35.86,36.14,35.57,35.57,1789873,0,-0.14
2025-08-25,36.1,36.1,35.47,35.81,1997222,0,0.24
2025-08-26,35.52,36.1,35.52,35.81,1543832,0,0.0
2025-08-27,35.95,36.39,35.81,36.05,2502144,0,0.24
2025-08-28,36.24,38.75,36.1,37.83,11472518,0,1.78
2025-08-29,38.07,38.12,36.82,36.87,5384668,0,-0.96
2025-09-01,37.2,37.2,35.9,35.9,3259467,0,-0.96
2025-09-02,36.14,36.48,35.28,35.57,2848404,0,-0.34
2025-09-03,35.66,36.29,35.57,36.1,1598147,0,0.53
2025-09-04,36.58,37.45,36.48,36.77,5414458,0,0.67
2025-09-05,36.96,37.3,36.24,36.39,2913460,0,-0.39
2025-09-08,36.39,36.43,35.71,35.95,1582888,0,-0.43
2025-09-09,35.95,36.14,35.66,35.66,1269449,0,-0.29
2025-09-10,35.66,36.58,35.52,36.53,2752071,0,0.87
2025-09-11,35.71,35.71,34.12,34.22,8059267,0,-2.31
2025-09-12,34.75,34.8,33.98,34.41,2077497,0,0.19
2025-09-15,34.8,35.08,34.27,34.27,1751889,0,-0.14
2025-09-16,34.6,34.6,33.98,34.27,1315100,0,0.0
2025-09-17,34.27,34.94,34.07,34.36,1430974,0,0.1
2025-09-18,34.41,34.94,34.41,34.51,1397500,0,0.14
2025-09-19,34.65,34.94,34.46,34.46,1514522,0,-0.05
2025-09-22,34.6,34.89,34.6,34.7,974110,0,0.24
2025-09-23,34.8,35.18,34.51,34.55,1089160,0,-0.14
2025-09-24,34.7,34.8,34.41,34.55,911020,0,0.0
2025-09-25,34.7,35.42,34.65,34.8,1459377,0,0.24
2025-09-26,34.89,34.89,34.17,34.31,1566481,0,-0.48
2025-09-30,34.55,34.6,34.31,34.51,1040642,0,0.19
2025-10-01,34.51,34.6,34.22,34.22,1000810,0,-0.29
2025-10-02,34.22,34.51,34.12,34.12,1017510,0,-0.1
2025-10-03,34.12,34.31,33.93,34.02,1125780,0,-0.1
2025-10-07,34.02,34.36,33.45,34.22,1619481,0,0.19
2025-10-08,34.22,34.36,33.93,34.22,789790,0,0.0
2025-10-09,34.22,34.46,34.07,34.17,1081195,0,-0.05
2025-10-13,33.54,33.88,32.87,33.64,1925226,0,-0.53
2025-10-14,33.93,34.65,33.93,34.22,2387610,0,0.58
2025-10-15,34.51,34.84,34.36,34.6,1900156,0,0.39
2025-10-16,34.75,35.08,34.55,34.6,1581132,0,0.0
2025-10-17,34.46,34.94,34.46,34.8,1154828,0,0.19
2025-10-20,34.89,35.04,34.65,34.84,1089567,0,0.05
2025-10-21,34.84,34.99,34.51,34.6,1293126,0,-0.24
2025-10-22,34.6,34.8,34.46,34.6,2683414,0,0.0
2025-10-23,34.6,34.6,33.93,34.02,2276435,0,-0.58
2025-10-27,34.07,34.22,33.06,33.25,3589240,0,-0.77
2025-10-28,33.3,33.3,32.43,32.58,3146772,0,-0.67
2025-10-29,32.58,32.58,31.9,32.0,3332152,0,-0.58
2025-10-30,32.29,32.58,32.0,32.0,1707494,0,0.0
2025-10-31,32.96,33.4,32.48,32.77,2599408,0,0.77
2025-11-03,32.77,32.77,32.05,32.77,3258698,0,0.0
2025-11-04,32.53,32.67,32.05,32.53,2657100,0,-0.24
2025-11-05,32.29,33.01,31.95,33.01,3527149,0,0.48
2025-11-06,32.77,32.92,32.14,32.58,3713080,0,-0.43
2025-11-07,32.24,32.58,31.95,32.53,3238241,0,-0.05
2025-11-10,32.48,32.48,31.86,32.29,3047687,0,-0.24
2025-11-11,32.05,32.14,31.9,32.1,2654922,0,-0.19
2025-11-12,32.1,32.14,31.81,32.05,2461038,0,-0.05
2025-11-13,32.0,32.0,31.13,31.18,4368661,0,-0.87
2025-11-14,31.08,31.08,30.02,30.22,4194708,0,-0.96
2025-11-17,30.27,30.27,29.73,30.12,2781002,0,-0.1
2025-11-18,30.51,30.51,29.73,30.12,2843334,0,0.0
2025-11-19,30.12,30.12,29.59,30.12,2722171,0,0.0
2025-11-20,30.31,30.55,30.17,30.36,2027005,0,0.24
2025-11-21,30.17,30.55,30.02,30.31,1485816,0,-0.05
2025-11-24,30.36,30.7,30.17,30.27,1632145,0,-0.05
2025-11-25,30.31,30.55,30.12,30.31,958504,0,0.05
2025-11-26,30.36,31.33,30.36,31.28,2735065,0,0.96
2025-11-27,31.61,31.76,30.84,30.84,1473071,0,-0.43
2025-11-28,31.04,31.04,30.46,30.6,1913221,0,-0.24
2025-12-01,30.36,31.28,30.36,30.65,903464,0,0.05
2025-12-02,30.84,30.84,30.17,30.46,1445152,0,-0.19
2025-12-03,30.46,30.46,30.12,30.27,1329922,0,-0.19
2025-12-04,30.27,30.41,29.98,30.17,1463301,0,-0.1
2025-12-05,30.17,30.27,29.83,30.12,1284979,0,-0.05
2025-12-08,29.93,30.02,29.59,30.02,2311925,0,-0.1
2025-12-09,29.98,29.98,29.59,29.78,2151343,0,-0.24
2025-12-10,29.78,30.12,29.64,29.88,1140389,0,0.1
2025-12-11,29.78,30.12,29.78,30.07,985377,0,0.19
2025-12-12,30.07,30.6,30.07,30.27,1514636,0,0.19
2025-12-15,30.17,30.7,30.12,30.31,1575017,0,0.05
2025-12-16,30.17,30.36,29.59,29.93,2020041,0,-0.39
2025-12-17,29.98,30.12,29.69,29.93,1266110,0,0.0
2025-12-18,29.69,29.88,29.25,29.4,3502051,0,-0.53
2025-12-19,29.54,30.31,29.25,30.31,2925048,0,0.92
2025-12-22,30.46,30.99,30.17,30.65,2001725,0,0.34
2025-12-23,30.8,31.04,30.55,30.65,1721262,0,0.0
2025-12-24,30.75,31.08,30.6,30.8,2267250,0,0.14
2025-12-26,31.04,31.28,30.75,31.18,1946132,0,0.39
2025-12-29,31.61,32.0,30.8,31.18,4809830,0,0.0
2025-12-30,31.23,31.23,30.46,30.94,1956015,0,-0.24
2025-12-31,30.84,31.08,30.51,30.94,1319273,0,0.0
2026-01-02,30.94,31.18,30.7,30.75,1506369,0,-0.19
2026-01-05,30.99,31.04,30.31,30.55,1636001,0,-0.19
2026-01-06,30.55,30.8,30.36,30.7,1974236,0,0.14
2026-01-07,30.75,32.48,30.65,32.24,5086561,0,1.54
2026-01-08,32.29,32.58,31.47,31.47,2472656,0,-0.77
2026-01-09,31.66,31.9,30.99,31.42,1575053,0,-0.05
2026-01-12,31.61,32.05,31.23,32.0,2908216,0,0.58
2026-01-13,32.0,32.1,31.08,32.1,3418706,0,0.1
2026-01-14,32.0,32.1,31.66,32.1,2545054,0,0.0
2026-01-15,32.1,32.58,31.57,32.0,4212540,0,-0.1
2026-01-16,32.24,32.29,31.57,32.14,2834595,0,0.14
2026-01-19,32.24,32.82,31.81,32.53,3233206,0,0.39
2026-01-20,32.77,33.06,32.58,32.72,2627297,0,0.19
2026-01-21,32.53,33.35,32.19,32.87,3346162,0,0.14
2026-01-22,33.11,33.45,32.82,32.87,2947929,0,0.0
2026-01-23,33.16,33.2,32.24,32.39,2102913,0,-0.48
2026-01-26,32.63,32.92,32.1,32.87,1874815,0,0.48
2026-01-27,32.72,33.06,32.1,32.1,2389272,0,-0.77
2026-01-28,32.14,32.14,31.71,32.14,2404816,0,0.05
2026-01-29,32.14,34.17,32.14,33.88,11016756,0,1.73
2026-01-30,33.83,33.98,32.87,32.87,4485762,0,-1.01
