date,open,high,low,close,volume,turnover,change
2000-01-03,6.07,6.76,5.94,6.63,3070761,0,0.0
2000-01-10,7.06,8.41,7.06,8.1,13315300,0,1.47
2000-01-17,8.32,8.93,7.63,7.84,6976316,0,-0.26
2000-01-24,7.89,9.1,7.84,8.67,9284646,0,0.82
2000-01-31,8.45,8.75,8.45,8.58,2239434,0,-0.09
2000-02-07,8.58,9.88,8.58,9.71,6790567,0,1.13
2000-02-14,9.79,10.36,9.1,9.62,13667449,0,-0.09
2000-02-21,10.96,11.7,9.23,9.23,20106284,0,-0.39
2000-02-28,9.23,9.66,8.62,9.01,4293985,0,-0.22
2000-03-06,8.49,8.93,8.02,8.32,3246313,0,-0.69
2000-03-13,7.8,7.84,7.11,7.45,2900660,0,-0.87
2000-03-20,7.19,8.58,6.98,8.58,3471341,0,1.13
2000-03-27,8.67,8.84,8.15,8.23,3322714,0,-0.35
2000-04-03,8.23,8.54,8.06,8.23,2450080,0,0.0
2000-04-10,7.93,8.58,7.93,8.06,3395340,0,-0.17
2000-04-17,7.37,8.15,7.19,7.63,3709594,0,-0.43
2000-04-24,7.63,7.63,6.15,6.59,1597689,0,-1.04
2000-05-01,6.59,6.67,5.94,6.41,953250,0,-0.17
2000-05-08,6.46,6.8,6.28,6.59,969363,0,0.17
2000-05-15,6.5,7.11,6.5,6.93,1580496,0,0.35
2000-05-22,6.54,7.06,6.54,6.89,2921081,0,-0.04
2000-05-29,6.89,7.11,6.76,6.85,781280,0,-0.04
2000-06-05,6.8,6.89,6.59,6.67,465672,0,-0.17
2000-06-12,6.76,6.76,6.15,6.54,813954,0,-0.13
2000-06-19,6.37,6.54,6.24,6.41,739385,0,-0.13
2000-06-26,6.54,6.59,5.89,6.59,1446827,0,0.17
2000-07-03,6.59,6.76,6.28,6.46,1134285,0,-0.13
2000-07-10,6.5,6.5,5.89,6.24,1069834,0,-0.22
2000-07-17,6.33,6.5,6.11,6.24,1036674,0,0.0
2000-07-24,6.15,6.15,5.68,5.89,446538,0,-0.35
2000-07-31,6.11,6.24,5.89,5.94,567970,0,0.04
2000-08-07,5.89,6.5,5.63,6.41,2561190,0,0.48
2000-08-14,6.59,6.76,5.81,6.02,3494405,0,-0.39
2000-08-21,5.81,5.89,5.29,5.59,1207553,0,-0.43
2000-08-28,5.33,5.42,4.42,4.72,2285106,0,-0.87
2000-09-04,5.2,5.5,4.94,5.24,1824771,0,0.52
2000-09-11,5.07,5.2,4.81,4.98,370786,0,-0.26
2000-09-18,4.46,5.07,4.16,4.77,2016852,0,-0.22
2000-09-25,4.77,4.94,4.51,4.59,501274,0,-0.17
2000-10-02,4.33,4.77,4.16,4.72,843156,0,0.13
2000-10-09,4.51,4.59,3.87,4.13,677603,0,-0.6
2000-10-16,4.13,4.13,3.58,3.82,435700,0,-0.3
2000-10-23,4.07,4.07,3.76,3.9,578526,0,0.08
2000-10-30,3.64,3.64,3.34,3.59,793820,0,-0.31
2000-11-06,3.45,3.64,3.34,3.54,1424059,0,-0.04
2000-11-13,3.47,3.47,2.89,3.02,2290535,0,-0.53
2000-11-20,2.62,2.65,2.44,2.65,2504274,0,-0.36
2000-11-27,2.73,2.99,2.69,2.69,2248904,0,0.03
2000-12-04,2.86,2.9,2.69,2.82,2572924,0,0.13
2000-12-11,2.89,3.37,2.78,3.24,8818866,0,0.42
2000-12-18,3.02,3.15,2.96,3.0,2217475,0,-0.24
2000-12-25,3.0,3.03,2.83,2.97,967395,0,-0.03
2001-01-01,2.97,3.28,2.97,3.13,1822284,0,0.16
2001-01-08,3.13,3.87,3.09,3.63,5015298,0,0.5
2001-01-15,3.58,3.62,3.3,3.58,1817891,0,-0.05
2001-01-22,3.58,3.58,3.58,3.58,0,0,0.0
2001-01-29,3.61,3.9,3.5,3.88,2208694,0,0.3
2001-02-05,3.86,4.07,3.49,3.68,1865771,0,-0.21
2001-02-12,3.73,3.8,3.54,3.65,1532693,0,-0.03
2001-02-19,3.54,4.64,3.47,4.64,10933642,0,0.99
2001-02-26,4.77,5.03,4.25,4.28,9772813,0,-0.36
2001-03-05,4.33,4.42,3.91,3.98,4082461,0,-0.3
2001-03-12,3.96,4.26,3.61,4.26,3501893,0,0.29
