date,open,high,low,close,volume,turnover,change
2007-12-31,19.69,19.69,15.92,15.92,23929,0,0.0
2008-01-07,15.92,16.96,15.46,16.15,69148,0,0.23
2008-01-14,15.63,16.91,15.63,16.79,31850,0,0.64
2008-01-21,16.79,16.79,14.01,14.24,63702,0,-2.55
2008-01-28,14.24,16.21,14.24,16.21,34820,0,1.97
2008-02-11,16.15,18.53,16.1,18.24,58091,0,2.03
2008-02-18,16.96,19.8,16.96,19.11,283036,0,0.87
2008-02-25,19.69,22.46,19.69,22.46,212236,0,3.36
2008-03-03,22.58,23.74,21.02,22.58,181208,0,0.12
2008-03-10,21.02,23.1,19.11,23.1,298055,0,0.52
2008-03-17,23.1,23.74,14.59,14.59,121631,0,-8.51
2008-03-24,14.59,14.59,14.59,14.59,0,0,0.0
2008-03-31,14.59,24.16,14.59,24.16,60547,0,9.57
2008-04-07,24.16,33.81,24.16,33.81,376824,0,9.65
2008-04-14,35.91,36.09,28.8,31.6,398284,0,-2.21
2008-04-21,31.79,33.77,31.04,31.79,85070,0,0.19
2008-04-28,31.72,31.72,26.18,26.18,70765,0,-5.61
2008-05-05,24.39,26.41,24.12,26.41,34230,0,0.22
2008-05-12,28.16,28.31,26.41,26.56,73830,0,0.15
2008-05-19,26.56,26.78,23.94,26.18,44706,0,-0.37
2008-05-26,27.3,27.3,22.44,22.48,45726,0,-3.7
2008-06-02,22.82,23.56,19.82,19.82,37552,0,-2.66
2008-06-09,20.57,24.31,19.45,24.31,36275,0,4.49
2008-06-16,24.31,24.31,21.32,21.32,24524,0,-2.99
2008-06-23,20.57,20.57,18.7,18.7,31166,0,-2.62
2008-06-30,20.01,20.01,17.17,17.17,27079,0,-1.53
2008-07-07,18.33,18.33,12.08,12.08,93757,0,-5.09
2008-07-14,11.59,11.59,9.72,10.47,76385,0,-1.61
2008-07-21,10.47,11.11,9.76,11.11,31422,0,0.64
2008-07-28,11.11,11.11,11.11,11.11,0,0,0.0
2008-08-04,11.11,11.11,11.11,11.11,0,0,0.0
2008-08-11,11.11,11.11,11.11,11.11,0,0,0.0
2008-08-18,13.65,17.92,13.65,15.52,21201,0,4.41
2008-08-25,14.96,14.96,14.21,14.21,5109,0,-1.31
2008-09-01,14.21,14.21,12.38,12.38,3065,0,-1.83
2008-09-08,12.38,12.38,12.38,12.38,0,0,0.0
2008-09-15,12.38,12.38,11.41,11.97,1532,0,-0.41
2008-09-22,11.15,11.15,11.15,11.15,1532,0,-0.82
2008-09-29,11.15,11.15,11.15,11.15,0,0,0.0
2008-10-06,11.59,11.59,11.15,11.15,765,0,0.0
2008-10-13,11.15,11.15,10.77,10.77,4343,0,-0.37
2008-10-20,10.77,10.77,10.06,10.06,3064,0,-0.71
2008-10-27,10.06,10.06,3.21,3.21,0,0,-6.86
2008-11-03,3.21,3.21,3.21,3.21,0,0,0.0
2008-11-10,3.21,9.37,3.21,9.37,1596,0,6.16
2008-11-17,8.74,8.74,7.57,7.57,250684,0,-1.8
2008-11-24,7.06,7.06,5.71,5.95,242699,0,-1.62
2008-12-01,6.1,6.1,5.21,5.6,78237,0,-0.35
2008-12-08,5.54,6.58,5.54,5.86,75044,0,0.26
2008-12-15,5.83,6.28,5.54,5.95,38319,0,0.09
2008-12-22,5.95,5.98,5.63,5.86,7982,0,-0.1
2008-12-29,5.57,5.69,5.54,5.69,30336,0,-0.17
2009-01-05,5.69,5.92,5.33,5.77,28738,0,0.08
2009-01-12,5.77,5.77,5.77,5.77,0,0,0.0
2009-01-19,5.77,5.77,5.37,5.37,11177,0,-0.39
2009-02-02,5.37,5.37,5.37,5.37,0,0,0.0
2009-02-09,5.37,5.67,4.68,5.67,52689,0,0.3
2009-02-16,5.6,6.04,5.39,5.85,12772,0,0.18
2009-02-23,5.72,6.25,5.72,6.25,17562,0,0.4
2009-03-02,6.25,6.25,5.74,5.74,19159,0,-0.51
2009-03-09,6.1,6.25,5.57,5.79,43109,0,0.05
2009-03-16,5.76,6.13,5.76,6.04,41513,0,0.25
2009-03-23,5.86,6.46,5.86,6.46,87817,0,0.42
2009-03-30,6.46,6.91,5.98,6.91,127736,0,0.45
2009-04-06,7.39,9.63,7.39,9.22,459852,0,2.3
2009-04-13,9.1,9.96,8.35,8.35,408758,0,-0.87
2009-04-20,8.38,10.11,8.38,8.98,134122,0,0.63
2009-04-27,8.68,8.68,7.54,7.69,151686,0,-1.29
2009-05-04,8.2,8.83,7.78,8.62,190008,0,0.93
2009-05-11,8.38,8.86,8.29,8.86,138912,0,0.24
2009-05-18,9.04,10.77,9.04,9.57,525318,0,0.72
2009-05-25,9.07,10.74,8.95,10.74,161268,0,1.17
2009-06-01,11.49,12.27,10.71,10.74,450273,0,0.0
2009-06-08,11.01,11.01,9.63,10.14,67060,0,-0.6
2009-06-15,9.54,10.11,9.04,9.1,116558,0,-1.05
2009-06-22,9.72,10.38,9.28,9.4,154880,0,0.3
2009-06-29,9.93,10.65,9.87,9.87,44705,0,0.48
2009-07-06,9.75,10.17,9.13,9.87,44706,0,0.0
2009-07-13,10.32,10.35,9.31,9.75,132526,0,-0.12
2009-07-20,9.75,10.05,9.28,9.57,138913,0,-0.18
2009-07-27,9.57,11.67,9.57,11.64,304970,0,2.06
2009-08-03,11.25,11.85,10.41,10.41,70253,0,-1.23
2009-08-10,10.56,10.68,9.63,10.53,84623,0,0.12
2009-08-17,9.87,10.38,9.66,10.14,46302,0,-0.39
2009-08-24,10.14,10.23,9.75,10.08,28740,0,-0.06
2009-08-31,9.99,10.47,9.75,10.11,116558,0,0.03
2009-09-07,10.11,11.91,9.99,11.52,364050,0,1.41
2009-09-14,11.43,12.45,11.13,12.45,197990,0,0.93
2009-09-21,11.97,13.64,11.79,13.17,226732,0,0.72
2009-09-28,13.05,13.76,12.87,13.76,83028,0,0.6
2009-10-05,14.36,16.73,14.24,15.32,150089,0,1.56
2009-10-12,16.31,16.76,14.72,15.56,75043,0,0.24
2009-10-19,15.5,16.1,15.02,15.14,95800,0,-0.42
2009-10-26,15.38,16.04,14.93,16.04,30337,0,0.9
2009-11-02,15.89,15.98,14.06,14.06,70253,0,-1.97
2009-11-09,13.67,15.08,13.67,14.06,87816,0,0.0
2009-11-16,14.36,14.72,13.2,13.2,95801,0,-0.87
2009-11-23,13.46,17.44,13.35,17.44,431112,0,4.25
2009-11-30,18.64,18.64,15.95,17.35,392791,0,-0.09
2009-12-07,17.35,19.15,17.35,18.91,320938,0,1.56
2009-12-14,17.95,18.25,16.16,17.17,114963,0,-1.74
2009-12-21,17.06,17.26,16.58,16.76,79834,0,-0.42
2009-12-28,16.16,17.23,16.16,16.94,51094,0,0.18
2010-01-04,16.7,17.06,16.16,16.76,43109,0,-0.18
2010-01-11,16.64,17.65,16.46,17.35,94204,0,0.6
2010-01-18,17.47,18.55,15.92,17.86,212361,0,0.51
2010-01-25,17.83,18.55,15.62,17.35,106978,0,-0.51
2010-02-01,17.23,17.71,16.49,16.49,97398,0,-0.87
2010-02-08,16.76,17.35,16.52,16.52,51094,0,0.03
2010-02-22,17.65,17.92,16.76,17.0,60672,0,0.48
2010-03-01,18.16,19.09,17.35,17.95,67060,0,0.96
2010-03-08,18.76,18.82,17.77,18.52,83028,0,0.57
2010-03-15,18.55,18.79,17.95,18.25,73447,0,-0.27
2010-03-22,18.25,19.33,18.25,18.43,52690,0,0.18
2010-03-29,18.73,18.73,17.95,18.55,699361,0,0.12
2010-04-05,19.12,19.12,18.1,18.22,60674,0,-0.33
2010-04-12,18.25,18.97,17.83,18.61,78238,0,0.39
2010-04-19,18.4,18.4,17.95,17.95,31932,0,-0.66
2010-04-26,17.95,17.95,17.83,17.95,47899,0,0.0
2010-05-03,17.95,19.21,16.7,19.09,62269,0,1.14
2010-05-10,19.09,19.09,17.15,17.98,65462,0,-1.11
2010-05-17,17.83,17.95,15.74,16.76,54286,0,-1.23
2010-05-24,16.76,18.46,16.22,17.65,51093,0,0.9
2010-05-31,16.76,17.65,16.76,17.65,15980,0,0.0
2010-06-07,17.65,17.65,16.76,16.76,7985,0,-0.9
2010-06-14,17.2,17.2,16.76,16.76,4793,0,0.0
2010-06-21,16.76,16.76,16.34,16.34,7992,0,-0.42
2010-06-28,16.34,17.29,14.63,17.29,20756,0,0.96
2010-07-05,17.29,17.29,16.16,16.4,28752,0,-0.9
2010-07-12,17.53,18.7,16.16,16.67,113364,0,0.27
2010-07-19,16.67,17.35,16.46,17.35,30335,0,0.69
2010-07-26,16.28,17.56,16.28,16.88,22358,0,-0.48
2010-08-02,16.76,16.85,15.89,16.67,46320,0,-0.21
2010-08-09,16.67,19.45,15.92,19.45,215558,0,2.78
2010-08-16,20.8,27.2,20.8,27.2,336906,0,7.75
2010-08-23,29.08,33.27,27.56,27.56,1515287,0,0.36
2010-08-30,25.64,25.64,22.11,22.74,1060221,0,-4.82
2010-09-06,22.44,24.24,22.14,22.5,443886,0,-0.24
2010-09-13,22.5,23.34,22.17,23.1,273037,0,0.6
2010-09-20,23.1,23.1,22.14,22.26,114963,0,-0.84
2010-09-27,22.14,22.74,20.41,21.84,161266,0,-0.42
2010-10-04,21.84,22.14,21.24,21.84,43109,0,0.0
2010-10-11,21.84,21.84,21.24,21.54,83026,0,-0.3
2010-10-18,21.54,21.72,21.54,21.54,23952,0,0.0
2010-10-25,21.54,21.54,20.65,20.65,38321,0,-0.9
2010-11-01,20.59,21.96,20.05,20.83,87817,0,0.18
2010-11-08,21.27,24.03,21.06,23.4,199594,0,2.57
2010-11-15,23.4,23.4,21.0,22.17,79833,0,-1.23
2010-11-22,21.84,22.83,21.48,22.29,92608,0,0.12
2010-11-29,22.29,24.63,22.29,23.16,178831,0,0.87
2010-12-06,23.76,23.76,22.74,23.1,30335,0,-0.06
2010-12-13,23.1,23.34,22.56,22.83,92617,0,-0.27
2010-12-20,23.07,23.16,22.41,22.74,35127,0,-0.09
2010-12-27,22.74,22.74,22.14,22.74,28739,0,0.0
2011-01-03,22.74,23.16,22.38,22.38,30359,0,-0.36
2011-01-10,22.74,23.76,22.44,22.74,130928,0,0.36
2011-01-17,22.74,22.8,21.81,22.68,76641,0,-0.06
2011-01-24,22.68,28.55,22.68,28.55,386415,0,5.86
2011-02-07,30.52,30.52,26.93,28.25,562043,0,-0.3
2011-02-14,27.53,30.22,26.93,29.02,175636,0,0.78
2011-02-21,29.26,29.62,26.99,27.53,156476,0,-1.5
2011-02-28,27.23,27.53,25.97,26.18,54287,0,-1.35
2011-03-07,25.13,27.74,25.13,27.74,43110,0,1.56
2011-03-14,25.82,26.03,24.24,25.1,33529,0,-2.63
2011-03-21,25.1,25.43,23.82,24.06,33529,0,-1.05
2011-03-28,23.97,25.46,23.97,24.78,23949,0,0.72
2011-04-04,24.48,24.54,22.26,24.54,22353,0,-0.24
2011-04-11,24.54,24.54,22.92,24.24,17562,0,-0.3
2011-04-18,24.24,24.24,23.37,23.37,6386,0,-0.87
2011-04-25,23.91,23.94,23.88,23.88,7982,0,0.51
2011-05-02,23.34,24.78,23.34,23.82,33530,0,-0.06
2011-05-09,23.82,25.13,23.82,23.94,31931,0,0.12
2011-05-16,22.5,24.78,22.5,23.94,7982,0,0.0
2011-05-23,23.82,24.24,23.04,23.88,41512,0,-0.06
2011-05-30,23.82,24.09,22.77,23.04,49495,0,-0.84
2011-06-06,23.04,24.51,22.74,22.92,43110,0,-0.12
2011-06-13,23.55,24.12,23.34,23.64,57481,0,0.72
2011-06-20,23.58,23.94,23.34,23.94,7982,0,0.3
2011-06-27,23.94,23.94,23.34,23.34,9579,0,-0.6
2011-07-04,23.34,23.34,22.44,23.04,7982,0,-0.3
2011-07-11,23.04,23.46,21.6,23.19,22352,0,0.15
2011-07-18,22.98,23.94,22.98,23.64,22353,0,0.45
2011-07-25,23.34,24.51,22.74,24.0,59077,0,0.36
2011-08-01,24.0,24.48,22.74,24.33,44706,0,0.33
2011-08-08,23.58,24.27,22.14,23.91,142106,0,-0.42
2011-08-15,23.04,23.88,22.74,23.64,49497,0,-0.27
2011-08-22,23.64,23.76,22.68,22.74,52689,0,-0.9
2011-08-29,22.74,23.76,22.14,22.68,81430,0,-0.06
2011-09-05,22.44,23.1,21.84,23.1,151687,0,0.42
2011-09-12,23.1,23.22,22.62,22.62,3081668,0,-0.48
2011-09-19,24.19,25.82,21.71,21.77,437499,0,-0.84
2011-09-26,22.32,24.19,22.14,24.07,119751,0,2.29
2011-10-03,24.13,24.43,23.31,23.31,142106,0,-0.75
2011-10-10,23.67,24.34,23.58,24.25,94204,0,0.93
2011-10-17,24.13,24.43,23.52,24.13,190008,0,-0.12
2011-10-24,24.37,24.55,23.7,24.13,130929,0,0.0
2011-10-31,24.13,24.13,22.68,23.76,1544026,0,-0.36
2011-11-07,23.76,23.95,23.07,23.22,55883,0,-0.54
2011-11-14,22.92,23.64,22.68,22.92,110171,0,-0.3
2011-11-21,23.19,23.73,22.17,23.16,2299275,0,0.24
2011-11-28,23.16,23.64,22.44,22.92,28739,0,-0.24
2011-12-05,22.32,22.32,21.53,21.99,130928,0,-0.93
2011-12-12,21.11,21.71,19.09,20.09,180427,0,-1.9
2011-12-19,18.88,19.24,18.03,19.18,3908770,0,-0.9
2011-12-26,19.6,19.96,18.28,19.84,23949,0,0.66
2012-01-02,19.33,20.36,18.7,19.6,675410,0,-0.24
2012-01-09,20.39,21.47,19.66,20.51,2642571,0,0.9
2012-01-16,20.39,21.38,20.09,20.51,33529,0,0.0
