date,open,high,low,close,volume,turnover,change
2000-01-03,2.12,2.35,2.09,2.31,1517420104,0,0.0
2000-01-10,2.33,2.67,2.32,2.42,13563937164,0,0.11
2000-01-17,2.43,2.57,2.42,2.43,5546903815,0,0.01
2000-01-24,2.46,2.99,2.46,2.86,31479276,0,0.43
2000-01-31,2.79,2.86,2.76,2.84,7171933,0,-0.02
2000-02-07,2.84,3.14,2.84,3.05,24084590,0,0.21
2000-02-14,3.03,3.23,2.87,3.04,35754857,0,-0.01
2000-02-21,3.36,3.45,2.66,2.66,40759740,0,-0.38
2000-02-28,2.66,2.78,2.62,2.67,13256610,0,0.01
2000-03-06,2.69,2.69,2.53,2.53,9538458,0,-0.13
2000-03-13,2.53,2.53,2.24,2.33,4013944874,0,-0.2
2000-03-20,2.25,2.52,2.17,2.44,12452513222,0,0.11
2000-03-27,2.44,2.6,2.44,2.53,2303382835,0,0.09
2000-04-03,2.53,2.75,2.47,2.63,13303273,0,0.1
2000-04-10,2.57,2.66,2.48,2.48,10389258,0,-0.16
2000-04-17,2.37,2.54,2.32,2.49,2185231109,0,0.01
2000-04-24,2.51,2.51,2.31,2.4,5888184404,0,-0.09
2000-05-01,2.4,2.4,1.96,2.09,1893328277,0,-0.31
2000-05-08,2.09,2.12,2.0,2.01,3603486223,0,-0.08
2000-05-15,2.01,2.06,1.82,2.03,22099733,0,0.02
2000-05-22,2.21,2.21,1.96,2.01,11463257,0,-0.02
2000-05-29,2.02,2.11,2.0,2.04,3397297891,0,0.03
2000-06-05,2.05,2.11,2.01,2.1,2883505407,0,0.06
2000-06-12,2.24,2.24,2.02,2.03,12373116,0,-0.07
2000-06-19,2.02,2.04,2.0,2.02,3888839,0,-0.01
2000-06-26,2.04,2.09,1.93,2.0,938428481,0,-0.02
2000-07-03,2.01,2.06,1.96,1.96,10281922,0,-0.03
2000-07-10,1.96,2.08,1.92,2.01,4130785602,0,0.05
2000-07-17,2.01,2.07,1.95,1.97,3295622855,0,-0.04
2000-07-24,1.97,1.99,1.84,1.92,5778118,0,-0.05
2000-07-31,1.99,2.05,1.92,1.95,8721750,0,0.03
2000-08-07,1.95,2.03,1.89,1.97,7588179,0,0.03
2000-08-14,1.97,2.03,1.95,2.0,7229381,0,0.03
2000-08-21,2.0,2.01,1.95,1.96,6698876,0,-0.04
2000-08-28,1.96,2.0,1.82,1.82,13541737,0,-0.14
2000-09-04,1.89,1.99,1.84,1.87,6146323,0,0.05
2000-09-11,1.87,1.88,1.82,1.83,3433042,0,-0.04
2000-09-18,1.74,1.79,1.58,1.72,1691283651,0,-0.11
2000-09-25,1.76,1.84,1.74,1.78,6547508,0,0.05
2000-10-02,1.74,1.82,1.63,1.82,3091055865,0,0.04
2000-10-09,1.92,2.03,1.8,1.91,11094306,0,0.09
2000-10-16,1.91,1.91,1.7,1.82,2831954118,0,-0.09
2000-10-23,1.83,1.93,1.78,1.89,1231950595,0,0.08
2000-10-30,1.79,1.79,1.64,1.74,989759496,0,-0.16
2000-11-06,1.67,1.79,1.66,1.76,721564292,0,0.03
2000-11-13,1.64,1.7,1.47,1.47,1614505623,0,-0.29
2000-11-20,1.31,1.38,1.27,1.37,2058941760,0,-0.11
2000-11-27,1.37,1.46,1.33,1.42,950566093,0,0.05
2000-12-04,1.53,1.53,1.39,1.42,1019969763,0,0.0
2000-12-11,1.47,1.58,1.42,1.53,837220739,0,0.11
2000-12-18,1.45,1.46,1.38,1.39,652548235,0,-0.13
2000-12-25,1.39,1.42,1.36,1.39,455153685,0,0.0
2001-01-01,1.39,1.57,1.34,1.53,5576228,0,0.13
2001-01-08,1.53,1.7,1.5,1.62,10324287,0,0.09
2001-01-15,1.57,1.78,1.57,1.72,8196457,0,0.11
2001-01-22,1.72,1.72,1.72,1.72,0,0,0.0
2001-01-29,1.76,1.84,1.67,1.8,1271978990,0,0.08
2001-02-05,1.79,1.89,1.74,1.87,1168851938,0,0.07
2001-02-12,1.87,1.93,1.84,1.87,6826741,0,0.0
2001-02-19,1.84,1.91,1.78,1.79,1551138884,0,-0.08
2001-02-26,1.82,1.91,1.76,1.76,13091967,0,-0.03
2001-03-05,1.76,1.83,1.74,1.78,5686287,0,0.01
2001-03-12,1.76,1.82,1.71,1.78,5675403,0,0.0
2001-03-19,1.78,1.84,1.74,1.82,13800104,0,0.04
2001-03-26,1.82,1.87,1.76,1.78,10027766,0,-0.04
2001-04-02,1.78,1.82,1.74,1.78,7319302,0,0.0
2001-04-09,1.79,1.83,1.76,1.8,5203108,0,0.03
2001-04-16,1.8,1.8,1.74,1.78,4168477,0,-0.03
2001-04-23,1.79,1.79,1.72,1.79,5141615,0,0.01
2001-04-30,1.8,1.84,1.75,1.76,7572313,0,-0.03
2001-05-07,1.76,1.76,1.71,1.74,710977601,0,-0.03
2001-05-14,1.71,1.82,1.68,1.78,255441242,0,0.04
2001-05-21,1.76,1.82,1.66,1.7,7449243,0,-0.08
2001-05-28,1.68,1.71,1.64,1.71,916191748,0,0.01
2001-06-04,1.71,1.76,1.68,1.75,1279646525,0,0.04
2001-06-11,1.72,1.79,1.71,1.79,2296055,0,0.04
2001-06-18,1.79,1.86,1.74,1.78,5237031,0,-0.01
2001-06-25,1.78,1.82,1.71,1.82,675721214,0,0.04
2001-07-02,1.84,1.84,1.68,1.71,475625600,0,-0.11
2001-07-09,1.71,1.74,1.64,1.68,1420243019,0,-0.03
2001-07-16,1.68,1.7,1.47,1.68,940021522,0,-0.01
2001-07-23,1.68,1.73,1.56,1.73,72837679,0,0.06
2001-07-30,1.73,1.73,1.62,1.73,593246524,0,0.0
2001-08-06,1.63,1.72,1.63,1.68,868652,0,-0.06
2001-08-13,1.66,1.82,1.66,1.78,630047762,0,0.1
