date,open,high,low,close,volume,turnover,change
2007-12-31,5.24,5.79,5.24,5.49,273998,0,0.0
2008-01-07,5.39,5.39,4.95,5.23,298781,0,-0.26
2008-01-14,5.42,5.42,4.89,5.07,323566,0,-0.16
2008-01-21,4.99,5.07,4.18,4.4,502561,0,-0.67
2008-01-28,4.31,4.6,4.19,4.6,279506,0,0.2
2008-02-11,4.6,4.64,4.37,4.6,173485,0,0.0
2008-02-18,4.6,4.79,4.53,4.7,275374,0,0.1
2008-02-25,4.72,4.75,4.6,4.72,342842,0,0.01
2008-03-03,4.69,5.1,4.6,4.96,952802,0,0.25
2008-03-10,4.88,5.17,4.7,4.95,480531,0,-0.01
2008-03-17,4.85,4.94,4.72,4.82,528721,0,-0.13
2008-03-24,4.8,4.94,4.69,4.69,472269,0,-0.13
2008-03-31,4.69,4.88,4.66,4.76,608582,0,0.07
2008-04-07,4.8,5.14,4.76,4.96,1714221,0,0.2
2008-04-14,5.07,6.06,4.83,5.68,5361590,0,0.71
2008-04-21,5.85,5.91,5.53,5.76,1266731,0,0.09
2008-04-28,5.82,6.06,5.65,6.06,1181365,0,0.29
2008-05-05,6.11,6.11,5.55,5.62,929395,0,-0.44
2008-05-12,5.69,5.79,5.59,5.63,619595,0,0.01
2008-05-19,5.81,5.81,5.5,5.5,491547,0,-0.13
2008-05-26,5.5,5.5,4.88,4.95,550752,0,-0.55
2008-06-02,4.92,4.95,4.79,4.91,475023,0,-0.04
2008-06-09,4.59,5.07,4.57,4.75,755908,0,-0.16
2008-06-16,4.72,4.83,4.56,4.56,231313,0,-0.19
2008-06-23,4.38,4.72,4.38,4.44,214791,0,-0.12
2008-06-30,4.53,4.53,4.22,4.44,262982,0,0.0
2008-07-07,4.41,4.44,4.06,4.28,216169,0,-0.16
2008-07-14,4.31,4.31,3.74,3.96,556499,0,-0.32
2008-07-21,3.99,4.16,3.82,4.07,232504,0,0.11
2008-07-28,4.07,4.07,4.07,4.07,0,0,0.0
2008-08-04,4.07,4.07,4.07,4.07,0,0,0.0
2008-08-11,4.07,4.07,4.07,4.07,0,0,0.0
2008-08-18,3.83,3.91,3.66,3.78,161682,0,-0.28
2008-08-25,3.74,3.8,3.66,3.8,180390,0,0.02
2008-09-01,3.83,3.86,3.47,3.5,598637,0,-0.3
2008-09-08,3.53,3.63,3.36,3.48,396862,0,-0.02
2008-09-15,3.42,3.48,2.88,3.04,479711,0,-0.44
2008-09-22,2.96,3.26,2.96,3.06,435614,0,0.02
2008-09-29,3.06,3.12,2.79,3.12,414236,0,0.07
2008-10-06,3.34,3.55,3.02,3.16,582602,0,0.04
2008-10-13,3.06,3.25,3.06,3.13,257894,0,-0.03
2008-10-20,3.03,3.32,2.99,2.99,392855,0,-0.14
2008-10-27,2.79,3.13,2.77,3.13,301990,0,0.13
2008-11-03,3.15,3.32,2.96,3.1,415570,0,-0.03
2008-11-10,3.13,3.13,2.89,3.06,209788,0,-0.04
2008-11-17,3.04,3.06,2.65,2.84,347421,0,-0.22
2008-11-24,2.84,3.09,2.72,3.09,128277,0,0.25
2008-12-01,2.98,3.12,2.85,2.99,185736,0,-0.1
2008-12-08,3.06,3.1,2.94,3.0,307335,0,0.01
2008-12-15,3.12,3.12,2.88,2.97,130950,0,-0.03
2008-12-22,3.03,3.03,2.82,2.82,56121,0,-0.16
2008-12-29,2.82,2.91,2.75,2.85,121597,0,0.03
2009-01-05,2.85,2.93,2.85,2.85,73490,0,0.0
2009-01-12,2.79,2.83,2.64,2.76,58791,0,-0.09
2009-01-19,2.67,2.88,2.6,2.88,73492,0,0.12
2009-02-02,2.73,2.88,2.69,2.85,38749,0,-0.03
2009-02-09,2.82,2.92,2.71,2.82,64136,0,-0.03
2009-02-16,2.75,2.81,2.64,2.76,30731,0,-0.05
2009-02-23,2.76,2.85,2.63,2.8,30731,0,0.03
2009-03-02,2.79,2.88,2.69,2.88,78836,0,0.08
2009-03-09,2.81,3.34,2.81,3.31,797737,0,0.43
2009-03-16,3.34,3.44,3.12,3.39,849853,0,0.08
2009-03-23,3.45,3.61,3.29,3.48,1195940,0,0.09
2009-03-30,3.42,3.63,3.29,3.32,273929,0,-0.16
2009-04-06,3.34,3.58,3.28,3.39,650752,0,0.06
2009-04-13,3.44,3.61,3.39,3.42,1111756,0,0.03
2009-04-20,3.42,3.47,3.29,3.4,511781,0,-0.02
2009-04-27,3.42,3.45,3.18,3.4,299317,0,0.0
2009-05-04,3.45,3.45,3.26,3.31,550532,0,-0.09
2009-05-11,3.31,3.37,3.23,3.36,275265,0,0.05
2009-05-18,3.36,3.45,3.23,3.39,342077,0,0.03
2009-05-25,3.23,3.37,3.2,3.26,225824,0,-0.13
2009-06-01,3.26,3.37,3.26,3.36,231169,0,0.09
2009-06-08,3.44,3.44,3.17,3.26,237850,0,-0.09
2009-06-15,3.2,3.66,3.13,3.55,1592807,0,0.28
2009-06-22,3.55,3.78,3.42,3.51,940717,0,-0.03
2009-06-29,3.28,3.59,3.28,3.36,271255,0,-0.16
2009-07-06,3.32,3.48,3.31,3.45,201771,0,0.09
2009-07-13,3.48,3.55,3.39,3.48,399535,0,0.03
2009-07-20,3.48,3.99,3.42,3.99,938044,0,0.51
2009-07-27,4.26,4.54,4.12,4.18,2631073,0,0.19
2009-08-03,4.21,4.54,4.0,4.16,914157,0,-0.02
2009-08-10,4.24,4.24,3.95,4.14,255400,0,-0.02
2009-08-17,4.19,4.5,4.08,4.21,2880505,0,0.07
2009-08-24,4.19,4.29,4.01,4.16,235652,0,-0.05
2009-08-31,4.16,4.19,4.05,4.14,261982,0,-0.02
2009-09-07,4.09,4.36,4.06,4.13,743822,0,-0.02
2009-09-14,4.13,4.5,4.13,4.5,1191434,0,0.38
2009-09-21,4.6,5.04,4.32,4.37,1636410,0,-0.13
2009-09-28,4.39,4.63,4.39,4.52,492369,0,0.15
2009-10-05,4.83,5.02,4.52,5.02,1150621,0,0.51
2009-10-12,5.29,5.6,5.16,5.38,2502668,0,0.36
