date,open,high,low,close,volume,turnover,change
2000-01-03,4.69,4.98,4.6,4.89,5035835,0,0.0
2000-01-10,4.89,5.22,4.79,5.05,9080856,0,0.17
2000-01-17,5.17,5.75,5.05,5.32,22672418,0,0.26
2000-01-24,5.27,5.72,5.27,5.65,13672558,0,0.34
2000-01-31,5.51,5.6,5.41,5.56,4742984,0,-0.1
2000-02-07,5.56,6.18,5.56,5.99,16573720,0,0.43
2000-02-14,5.99,6.95,5.82,6.61,33273360,0,0.62
2000-02-21,7.09,7.16,5.72,5.77,37898894,0,-0.84
2000-02-28,5.77,6.06,5.49,5.75,5166115,0,-0.02
2000-03-06,5.41,5.63,5.17,5.17,5974653,0,-0.57
2000-03-13,5.08,5.08,4.65,4.74,7596078,0,-0.43
2000-03-20,4.6,5.46,4.6,5.25,9227563,0,0.5
2000-03-27,5.13,5.44,5.03,5.1,5370396,0,-0.14
2000-04-03,5.1,5.13,4.84,5.13,5113647,0,0.02
2000-04-10,4.89,5.01,4.84,4.84,5132853,0,-0.29
2000-04-17,4.74,4.77,4.55,4.67,4619960,0,-0.17
2000-04-24,4.65,4.67,4.26,4.41,3045428,0,-0.26
2000-05-01,4.41,4.41,4.12,4.31,3329039,0,-0.1
2000-05-08,4.34,4.43,4.24,4.36,2423700,0,0.05
2000-05-15,4.41,4.55,4.38,4.5,3340657,0,0.14
2000-05-22,4.36,4.69,4.26,4.57,10102556,0,0.07
2000-05-29,4.6,4.65,4.46,4.48,4329972,0,-0.1
2000-06-05,4.55,4.62,4.48,4.55,2300422,0,0.07
2000-06-12,4.55,4.57,4.36,4.46,2119416,0,-0.1
2000-06-19,4.43,4.43,4.31,4.38,1787275,0,-0.07
2000-06-26,4.36,4.38,4.26,4.31,2694216,0,-0.07
2000-07-03,4.31,4.43,4.26,4.31,1990307,0,0.0
2000-07-10,4.34,4.43,4.29,4.36,4652936,0,0.05
2000-07-17,4.34,4.6,4.31,4.36,9120247,0,0.0
2000-07-24,4.36,4.6,4.26,4.6,4360969,0,0.24
2000-07-31,4.69,4.89,4.5,4.55,10016511,0,-0.05
2000-08-07,4.6,4.65,4.36,4.36,2840919,0,-0.19
