date,open,high,low,close,volume,turnover,change
2000-01-03,4.23,5.48,4.23,5.48,1983445,0,0.0
2000-01-10,5.79,6.15,5.14,6.15,5186041,0,0.68
2000-01-17,6.27,6.61,5.93,5.98,2669165,0,-0.17
2000-01-24,6.01,7.9,5.93,7.51,6183172,0,1.52
2000-01-31,7.06,7.34,7.06,7.23,1158453,0,-0.28
2000-02-07,7.23,7.65,7.09,7.31,3593013,0,0.08
2000-02-14,7.34,8.1,6.8,7.37,7439665,0,0.06
2000-02-21,7.59,7.9,6.21,6.21,4680896,0,-1.16
2000-02-28,6.21,6.77,5.93,6.46,1205592,0,0.25
2000-03-06,6.52,6.55,6.04,6.13,2697935,0,-0.34
2000-03-13,6.15,6.15,5.36,5.56,480038949,0,-0.56
2000-03-20,5.39,6.29,5.25,6.1,2625514,0,0.54
2000-03-27,6.07,6.32,5.79,6.04,1951012,0,-0.06
2000-04-03,6.04,7.11,6.04,6.83,3064625,0,0.79
2000-04-10,6.61,6.61,5.9,6.21,1642615,0,-0.62
2000-04-17,5.76,6.1,5.76,5.84,754140,0,-0.37
2000-04-24,5.87,5.87,4.86,5.22,1145897,0,-0.62
2000-05-01,5.22,5.25,4.57,5.11,575716,0,-0.11
2000-05-08,5.08,5.25,4.86,5.08,473327,0,-0.03
2000-05-15,5.02,5.5,4.97,5.36,1096400,0,0.28
2000-05-22,5.08,5.17,4.97,5.17,311403,0,-0.2
2000-05-29,5.14,5.22,5.02,5.19,195947,0,0.03
2000-06-05,5.17,5.17,4.83,5.02,492775,0,-0.17
2000-06-12,5.02,5.25,4.91,5.0,1310656,0,-0.03
2000-06-19,5.11,5.11,4.86,4.97,375317,0,-0.03
2000-06-26,4.97,5.02,4.52,4.66,696012,0,-0.31
2000-07-03,4.74,5.19,4.63,5.05,901136,0,0.4
2000-07-10,5.22,5.66,4.54,5.66,923903,0,0.6
2000-07-17,5.73,5.87,5.51,5.58,278796,0,-0.07
2000-07-24,5.58,5.62,5.02,5.48,320494,0,-0.11
2000-07-31,5.44,5.55,5.37,5.48,241222,0,0.0
2000-08-07,5.37,5.48,5.27,5.37,112412,0,-0.11
2000-08-14,5.37,5.48,5.09,5.14,126802,0,-0.23
2000-08-21,4.98,5.16,4.54,4.59,439019,0,-0.55
2000-08-28,4.77,4.77,4.35,4.49,1661165,0,-0.11
2000-09-04,4.74,4.74,4.31,4.38,425312,0,-0.11
2000-09-11,4.31,4.52,4.15,4.15,430539,0,-0.23
2000-09-18,3.99,3.99,3.27,3.46,1481056,0,-0.69
2000-09-25,3.48,3.57,3.36,3.46,385277,0,0.0
2000-10-02,3.36,3.69,3.32,3.64,519694,0,0.18
2000-10-09,3.61,3.68,3.39,3.68,280286,0,0.04
2000-10-16,3.68,3.71,3.29,3.71,206275,0,0.04
2000-10-23,3.57,3.71,3.5,3.57,531404,0,-0.14
2000-10-30,3.45,3.5,3.34,3.43,556446,0,-0.14
